celebrity_name,judge_rank,was_eliminated,mean_fan_rank,std_fan_rank,fan_rank_ci_low,fan_rank_ci_high,fan_rank_ci_width,mode_fan_rank,mean_fan_votes,fan_votes_ci_low,fan_votes_ci_high,fan_votes_ci_width,certainty_index,season,week
Harry Jowsey,12.0,False,13.000522157394082,0.29702844233153813,12.42152550349291,13.577597009510974,1.1560715060180637,13.0,237698.91690475898,181079.6188400407,291714.77753768815,110.63515869764746,2.518711239244042,32.0,1.0
Jamie Lynn Spears,9.0,False,9.501735303155398,0.30287064333713637,8.912692539838842,10.108521355483195,1.1958288156443526,9.0,554222.8048925307,503603.73519697605,603074.2607102763,99.47052551330026,2.4821863209406514,32.0,1.0
Jason Mraz,2.0,False,2.5017285633298796,0.29784177670503714,1.909958766776888,3.0828422051576316,1.1728834383807436,3.0,1134206.9030179235,1087797.723996817,1181560.9092959175,93.76318529910058,2.5135620705349084,32.0,1.0
Lele Pons,4.0,False,3.993943125379143,0.29913682947432435,3.4058306987390856,4.572365521240019,1.166534822500933,4.0,1013260.209678139,967260.2820893957,1060049.7263709889,92.78944428159319,2.5054064825764915,32.0,1.0
Matt Walsh,12.0,False,13.002746606568754,0.29798670147496653,12.408222472224264,13.592233552860026,1.1840110806357629,13.0,237473.33632664394,180020.17709572247,293036.134807908,113.01595771218551,2.5126467700903827,32.0,1.0
Mauricio Umansky,9.0,False,9.49867685998189,0.29947520871057376,8.911975491268043,10.079830091472559,1.1678546002045156,9.0,554487.6577949076,505532.7652880501,602936.4341373671,97.40366884931694,2.503284254429206,32.0,1.0
Mira Sorvino,7.0,False,6.999572257752979,0.30306181671981636,6.393583886625457,7.590446088542852,1.1968622019173951,7.0,765944.6255170471,718477.1665798384,814195.9818975225,95.71881531768409,2.4810090128064357,32.0,1.0
Tyson Beckford,12.0,False,12.998168792668697,0.30196906947901664,12.409506262159113,13.591207151702044,1.181700889542931,13.0,237907.88143015033,180003.8180866961,293514.3131763885,113.51049508969241,2.4877536007834586,32.0,1.0
Xochitl Gomez,5.0,False,5.501343064979458,0.3009780818522113,4.913049074916535,6.091121301684943,1.1780722267684078,5.0,889947.7549695033,842548.6508590503,937276.0228648181,94.72737200576778,2.493901899527193,32.0,1.0
Adrian Peterson,10.0,False,11.000201236735846,0.2995776671556181,10.422058275196317,11.585195480181246,1.1631372049849293,11.0,379278.1261379151,318427.614978016,438325.1310451985,119.89751606718247,2.5026423701766682,32.0,2.0
Alyson Hannigan,6.0,False,5.994884204103563,0.3020147168649816,5.398049163194017,6.576148920197994,1.1780997570039773,6.0,874306.7288075817,820560.6589602717,928451.2381077845,107.8905791475128,2.487471124933604,32.0,2.0
Ariana Madix,5.0,False,5.000540685848249,0.29848090974451424,4.411541743243784,5.587761014780482,1.1762192715366986,5.0,968402.6222628363,915300.0477985276,1022163.2848912069,106.86323709267926,2.5095305083527073,32.0,2.0
Barry Williams,10.0,False,11.001691424580686,0.2991746615076619,10.418770834296884,11.586247552139879,1.1674767178429946,11.0,379123.7926697624,318245.1208195644,437824.0833443815,119.57896252481709,2.5051690310779047,32.0,2.0
Charity Lawson,3.0,False,3.4953825731054087,0.2982155090502876,2.9123543584922658,4.067164976857635,1.154810618365369,3.0,1109386.083750874,1056759.1645305273,1162520.9754037529,105.76181087322557,2.5112030477791305,32.0,2.0
Harry Jowsey,10.0,False,11.000196185934357,0.2988541485998497,10.409207689949461,11.586605428438679,1.1773977384892174,11.0,379287.61512693693,318664.5164909747,438455.0388248185,119.79052233384381,2.5071821454294305,32.0,2.0
Jamie Lynn Spears,9.0,False,9.00032313774754,0.29904923328197597,8.42067515600207,9.588077188128235,1.1674020321261658,9.0,583057.9380377507,526584.0407751658,637834.6105887964,111.25056981363066,2.5059564499736315,32.0,2.0
Jason Mraz,1.0,False,1.5029381309002918,0.28753349564394387,1.0,2.06751143747929,1.0675114374792898,1.0,1293909.456110057,1241335.680612866,1343676.2006107033,102.34051999783725,2.5804221086447066,32.0,2.0
Lele Pons,3.0,False,3.4974677315865925,0.3003616222690586,2.9141973350660164,4.087885902241583,1.1736885671755664,3.0,1109190.762296764,1055966.8576089714,1162857.9744268062,106.89111681783479,2.497741902264451,32.0,2.0
Mauricio Umansky,13.0,False,12.880857987744324,0.1745195302343664,12.416426808675821,13.0,0.5835731913241791,13.0,169462.74304834745,152788.76580422503,223617.00601159863,70.8282402073736,3.6427280752894595,32.0,2.0
Mira Sorvino,7.0,False,7.491261355352163,0.30195644394364085,6.902243791036358,8.084073527394237,1.1818297363578791,7.0,730835.9720281742,675909.9183789914,785307.2429862729,109.39732460728148,2.487831741640674,32.0,2.0
Tyson Beckford,7.0,False,7.50018330378136,0.3020244287740954,6.909023710254434,8.083941773189089,1.1749180629346547,8.0,729974.6584350659,675350.6012065081,785086.567447863,109.73596624135494,2.487411033825304,32.0,2.0
Xochitl Gomez,1.0,False,1.5043045073600656,0.28420012018887425,1.0,2.0670578046312245,1.0670578046312245,2.0,1293783.5012879346,1241682.0403884072,1342123.5253506575,100.44148496225034,2.60281022168446,32.0,2.0
Adrian Peterson,11.0,False,11.000865141878784,0.30001905133940604,10.420860193376882,11.582670298325265,1.1618101049483833,11.0,313291.276396812,238798.41244611,384144.2216532505,145.34580920714052,2.4998809347995907,32.0,3.0
Alyson Hannigan,8.0,False,8.501246938285933,0.30046687846541836,7.915530834867212,9.085891027038048,1.1703601921708362,9.0,615994.7379411367,550019.1225233844,680185.6776901691,130.16655516678466,2.497085411487665,32.0,3.0
Ariana Madix,1.0,False,1.5058060609341162,0.2885608098509896,1.0,2.0908470825412886,1.0908470825412886,1.0,1388220.0323872406,1325649.6624972352,1446246.0690839947,120.59640658675949,2.573599742041646,32.0,3.0
Barry Williams,7.0,False,6.994657439603773,0.29954925177326164,6.398933608096627,7.585535306263795,1.186601698167168,7.0,788047.0791159703,724295.8824614851,851083.9996373254,126.78811717584031,2.5028203545916923,32.0,3.0
Charity Lawson,3.0,False,3.5022225517735976,0.30083795004617925,2.9130435262985928,4.086069677897029,1.1730261515984366,4.0,1173225.177179513,1111523.8903096067,1236272.1676206475,124.74827731104078,2.494773760530392,32.0,3.0
Harry Jowsey,8.0,False,8.502274234284027,0.30417788574993454,7.899926556674141,9.094583575942218,1.1946570192680772,9.0,615866.1286619643,549150.8083544944,681355.1829474351,132.20437459294067,2.4741581250655105,32.0,3.0
Jason Mraz,1.0,False,1.501041485310964,0.2882983815009919,1.0,2.0829739892477614,1.0829739892477614,1.0,1388727.1800964363,1328018.3214968182,1446111.2177499493,118.0928962531311,2.5753390888070067,32.0,3.0
Lele Pons,5.0,False,5.001585214105021,0.29918577193739015,4.421409535087483,5.579948064561029,1.158538529473546,5.0,1009606.8069816364,949156.6615545374,1070950.633523241,121.79397196870356,2.5050993053851727,32.0,3.0
Mauricio Umansky,10.0,False,10.002980013254646,0.2991887007250351,9.412595929337463,10.590069316193919,1.1774733868564553,10.0,437944.6179297201,368603.8103362261,506410.30787220853,137.80649753598246,2.5050809258471705,32.0,3.0
Mira Sorvino,6.0,False,5.997178525367446,0.2997540940346477,5.411701219166815,6.5822154413665395,1.1705142221997242,6.0,899622.8967796507,837414.0514853729,961593.2868596303,124.17923537425732,2.5015378577044105,32.0,3.0
Tyson Beckford,12.0,False,11.87965446202855,0.17683273849515166,11.407333604929118,12.0,0.5926663950708821,12.0,195987.13274711775,176238.06338257992,259449.56176960806,83.21149838702814,3.6122895197871028,32.0,3.0
Xochitl Gomez,3.0,False,3.4999649162060233,0.30306511268856284,2.914799406131421,4.090181355194483,1.1753819490630621,3.0,1173466.9337828017,1111737.5452932063,1235566.0602341748,123.82851494096847,2.480988724947456,32.0,3.0
Adrian Peterson,6.0,False,7.002783006430027,0.29685389131560863,6.419064803018426,7.59450842121234,1.1754436181939143,7.0,789050.8072187208,712913.529403773,863451.6807451337,150.53815134136065,2.5198190615818437,32.0,4.0
Alyson Hannigan,10.0,False,10.492472037319322,0.2895228702858158,9.911553603288787,11.0,1.0884463967112126,11.0,291340.51680805587,211543.03985629202,377737.03205764416,166.19399220135213,2.5672433540712034,32.0,4.0
Ariana Madix,2.0,False,1.9983388168849765,0.30001064285555024,1.40827409943193,2.5784212379544775,1.1701471385225475,2.0,1438438.5619885768,1365747.1466985908,1512657.119333869,146.90997263527825,2.4999334839226135,32.0,4.0
Barry Williams,10.0,False,10.493297900012564,0.2864559496300222,9.92083225333961,11.0,1.0791677466603904,10.0,291222.48777422926,212043.15395172467,376660.6178487982,164.61746389707355,2.587617038778575,32.0,4.0
Charity Lawson,3.0,False,3.4959191041694297,0.3005218794042612,2.9122609620887583,4.079017988308497,1.1667570262197384,3.0,1247784.1875186868,1175795.819379044,1320311.357950218,144.51553857117403,2.496742503773842,32.0,4.0
Harry Jowsey,6.0,False,6.995532014361479,0.29979574121054015,6.4185998661794486,7.576908341399438,1.1583084752199895,7.0,790012.0295950641,715957.0729612258,863825.638379902,147.86856541867624,2.5012772696680146,32.0,4.0
Jason Mraz,3.0,False,3.5009837361357348,0.2982471391386034,2.901919881843817,4.078586420598526,1.1766665387547093,4.0,1247132.5645638476,1175470.6703653494,1320838.6478415278,145.36797747617842,2.5110035998324305,32.0,4.0
Lele Pons,5.0,False,5.001652528553374,0.3012183017427013,4.420614854755656,5.5926301192153405,1.1720152644596844,5.0,1053397.0443027534,979666.245167601,1125453.9982742611,145.7877531066601,2.4924087352358453,32.0,4.0
Mauricio Umansky,9.0,False,9.00266875262353,0.2999994473552364,8.4168818956205,9.58643083924261,1.1695489436221091,9.0,513124.5810411259,431414.22416144854,593020.2026217716,161.60597846032306,2.5000034540345446,32.0,4.0
Mira Sorvino,6.0,False,7.002000383174035,0.29944195378204214,6.426775476337604,7.58742795108184,1.1606524747442357,7.0,789145.1799363707,714157.2061214712,863104.049973301,148.94684385182975,2.503492661528628,32.0,4.0
Xochitl Gomez,1.0,False,1.1203487891449377,0.17662958899344508,1.0,1.5978758899548777,0.5978758899548777,1.0,1549352.0392525687,1486972.0298732545,1597305.8719655783,110.33384209232382,3.614942290297426,32.0,4.0
Alyson Hannigan,9.0,False,8.996180254836768,0.29824505651293387,8.418064759954197,9.579288059097433,1.161223299143236,9.0,434280.78757158556,331435.1083295237,532367.3891901984,200.9322808606747,2.5110167311455953,32.0,5.0
Ariana Madix,4.0,False,5.49651029979858,0.29501443788288767,4.9080556138594105,6.0757828696934295,1.167727255834019,5.0,1011828.6528915846,924422.0366530807,1098573.388688343,174.1513520352624,2.5315530373005655,32.0,5.0
Barry Williams,4.0,False,5.497793199564193,0.3031690272100903,4.904935728806353,6.086064110577482,1.1811283817711287,5.0,1011596.9096706711,923335.6263073352,1099282.7700758812,175.94714376854594,2.4803492642278364,32.0,5.0
Charity Lawson,1.0,False,1.5060358272654322,0.2874057953162257,1.0,2.0994732217483443,1.0994732217483443,2.0,1622782.0417667353,1538703.438781834,1703629.2839713197,164.9258451894857,2.5812726915552084,32.0,5.0
Harry Jowsey,10.0,False,9.881361471591921,0.1735590500075478,9.41214904279569,10.0,0.58785095720431,10.0,270843.35140257084,243004.38293360465,356684.0710282788,113.67968809467415,3.6555178853428867,32.0,5.0
Jason Mraz,3.0,False,3.001896585835114,0.2998432449520576,2.409174849525921,3.586298947843163,1.177124098317242,3.0,1396893.727431076,1311578.5141835343,1483648.444190823,172.0699300072887,2.500980103139927,32.0,5.0
Lele Pons,4.0,False,5.501943958595998,0.30091308592957855,4.91060642991509,6.075375670679723,1.1647692407646328,6.0,1010954.4908640007,923494.7156345067,1097925.0490978132,174.43033346330654,2.4943062102384275,32.0,5.0
Mauricio Umansky,4.0,False,5.50136205086086,0.2991759846599778,4.916333986149368,6.091372637804401,1.1750386516550329,5.0,1011067.9151431018,922533.863644134,1098725.0211026864,176.1911574585524,2.5051607271710252,32.0,5.0
Mira Sorvino,8.0,False,7.997212443944285,0.29604220974578427,7.412300235165318,8.580322673789746,1.168022438624428,8.0,606910.8982448706,511737.14432350674,700960.1676342519,189.22302331074513,2.524983386598844,32.0,5.0
Xochitl Gomez,1.0,False,1.5056200644905966,0.2897218206681453,1.0,2.095312927460649,1.095312927460649,1.0,1622841.2250138032,1539382.1116610335,1702986.577916306,163.6044662552725,2.5659327935130345,32.0,5.0
Alyson Hannigan,8.0,False,8.002145910348633,0.29715286147933545,7.415669402517508,8.58452579928505,1.1688563967675423,8.0,523360.8376987898,400501.64216104534,642621.9305072692,242.12028834622387,2.517922183098841,32.0,6.0
Ariana Madix,2.0,False,2.00116387944862,0.3017282111835861,1.4148157850179535,2.599789926311369,1.1849741412934154,2.0,1687848.876380885,1584146.855152302,1790213.8822416014,206.06702708929942,2.489245146746762,32.0,6.0
Barry Williams,7.0,False,6.996309122420826,0.298493106500063,6.410207714916689,7.577689427555721,1.1674817126390318,7.0,733371.4493088883,621801.7926566898,843600.2425272511,221.79844987056137,2.509453698667287,32.0,6.0
Charity Lawson,4.0,False,4.001472997236339,0.29953011750047187,3.418239095029949,4.582054632484859,1.1638155374549095,4.0,1316078.6942055856,1213446.5589669063,1420429.9483393088,206.98338937240257,2.5029402195162898,32.0,6.0
Harry Jowsey,9.0,False,8.880748953622048,0.1738941680611811,8.41213908975283,9.0,0.5878609102471692,9.0,327352.98841106525,292888.4902054115,428946.34699245234,136.05785678704083,3.6510452452445974,32.0,6.0
Jason Mraz,3.0,False,2.992715215786141,0.30430538292014647,2.401720929263805,3.597052080302083,1.1953311510382778,3.0,1504711.2709538494,1400159.093760457,1609792.346453618,209.63325269316113,2.4733779025581457,32.0,6.0
Lele Pons,5.0,False,4.997788033938079,0.29828073801010707,4.413019946483684,5.582184362758657,1.169164416274973,5.0,1126776.2254191744,1022349.7917579634,1231026.9010450728,208.67710928710946,2.510791772145966,32.0,6.0
Mauricio Umansky,6.0,False,6.006690533602659,0.29822167086150086,5.409462528282783,6.591068399904452,1.1816058716216684,6.0,931049.8536895717,822028.5069825859,1039171.7142537883,217.14320727120247,2.5111641911316127,32.0,6.0
Xochitl Gomez,1.0,False,1.119082476559983,0.17656183573888037,1.0,1.5984194928539996,0.5984194928539996,1.0,1849449.8039321904,1762928.3444277085,1920328.1524034303,157.39980797572179,3.6158278937089627,32.0,6.0
Alyson Hannigan,6.0,False,5.99753069905851,0.2970778643304995,5.413139870498837,6.565520299836679,1.1523804293378426,6.0,899384.9143258996,763910.729625437,1036112.9231702057,272.2021935447687,2.518397749736235,32.0,7.0
Ariana Madix,1.0,False,1.5037384498984663,0.28845903452504984,1.0,2.092236393934736,1.0922363939347361,1.0,1957170.7112676739,1829863.4784729134,2077800.0283513842,247.93654987847083,2.5742740189390934,32.0,7.0
Barry Williams,7.0,False,6.999341250310541,0.3033090362886616,6.401049828302301,7.590167271172845,1.1891174428705442,7.0,642662.3551708657,489002.96333377674,789121.9814477743,300.1190181139976,2.4794882088490247,32.0,7.0
Charity Lawson,4.0,False,4.496254993159646,0.3010698191220377,3.9066029693217286,5.082616987831444,1.1760140185097154,4.0,1264380.68546521,1133488.125321358,1391760.6157491996,258.27249042784166,2.4933314658007704,32.0,7.0
Harry Jowsey,8.0,False,7.882080545348395,0.17461177637676428,7.41189353648038,8.0,0.5881064635196198,8.0,401183.11553962715,357565.6262102177,527785.2344946617,170.21960828444398,3.6415044292492804,32.0,7.0
Jason Mraz,4.0,False,4.495515952284312,0.2999198606398537,3.9135782782790614,5.092799094566148,1.1792208162870867,4.0,1264578.737690542,1133437.3259172759,1393109.7455912025,259.67241967392664,2.5005009713697266,32.0,7.0
Lele Pons,3.0,False,3.0016061827743736,0.2982964518327153,2.4250798924428447,3.599338701437662,1.1742588089948174,3.0,1614525.5448053489,1487538.0850454504,1739981.7144227275,252.4436293772771,2.510692714932847,32.0,7.0
Xochitl Gomez,1.0,False,1.5083739048676588,0.28989840889327245,1.0,2.095231755860873,1.095231755860873,2.0,1956113.9357348327,1829098.902579598,2075462.1492735415,246.36324669394364,2.5647706612563574,32.0,7.0
Alyson Hannigan,4.0,False,3.9977103864773604,0.2981458904569069,3.405083501919336,4.5667788309417325,1.1616953290223964,4.0,1448105.346785587,1286453.046580529,1609659.6584719194,323.2066118913903,2.511642149194139,32.0,8.0
Ariana Madix,1.0,False,1.1211378510623295,0.17609573195159378,1.0,1.5874290927215025,0.5874290927215025,1.0,2299700.9234450427,2165105.8781196433,2417579.560661459,252.47368254181558,3.621932120904079,32.0,8.0
Barry Williams,5.0,False,4.996991594045244,0.3004281079682244,4.413988133515486,5.589709751070256,1.1757216175547702,5.0,1138185.2661207097,966229.2040280025,1307786.5225621948,341.5573185341924,2.497327185831206,32.0,8.0
Charity Lawson,3.0,False,3.0004172268487403,0.29992698626844555,2.404329698087625,3.582430706090064,1.178101008002439,3.0,1748525.6100947987,1587858.1900558418,1907751.534758505,319.8933447026631,2.5004564191343754,32.0,8.0
Harry Jowsey,7.0,False,6.878814506751442,0.17574363406808302,6.407430507887533,7.0,0.5925694921124673,7.0,508857.3459107931,451197.88630203664,666796.3907280911,215.5985044260545,3.626556977025599,32.0,8.0
Jason Mraz,6.0,False,5.99453988392726,0.29955244205656745,5.421561453669434,6.590443418974548,1.168881965305114,6.0,814784.8579276869,623401.6871484083,990786.8019288002,367.3851147803919,2.5028003704665704,32.0,8.0
Xochitl Gomez,2.0,False,2.0062298765325273,0.3009853688559315,1.4232304107026248,2.6026949644498383,1.1794645537472135,2.0,2041840.6497153824,1881334.1128766437,2200960.0431457,319.62593026905625,2.4938565784909876,32.0,8.0
Alyson Hannigan,5.0,False,5.002424041678805,0.29894101486400004,4.413401948782427,5.586506530636501,1.1731045818540737,5.0,1059871.008840448,818811.8632510458,1288183.503147379,469.3716398963332,2.5066362262624273,32.0,9.0
Ariana Madix,4.0,False,4.002759732485133,0.3026569389177118,3.4124423064044263,4.582529171669711,1.1700868652652852,4.0,1483152.497837608,1265150.6107748975,1701243.1471875675,436.09253641267003,2.4835037058789218,32.0,9.0
Charity Lawson,3.0,False,3.001567295780334,0.2974706755717772,2.4127774608079355,3.581399059828378,1.1686215990204425,3.0,1888636.3298264274,1676233.2470046103,2097849.328761614,421.61608175700366,2.515908874438248,32.0,9.0
Harry Jowsey,6.0,False,5.881547928054247,0.1743315557581225,5.409308679938629,6.0,0.5906913200613708,6.0,662826.2169998323,586123.7791536548,866057.6286480726,279.93384949441776,3.6452241056865424,32.0,9.0
Jason Mraz,1.0,False,1.1208723920019468,0.17681665107353856,1.0,1.593993004631834,0.593993004631834,1.0,2622480.1484590704,2443920.998076612,2781056.0987222344,337.13510064562223,3.6124994508886745,32.0,9.0
Xochitl Gomez,2.0,False,1.9985542247446149,0.30053769915596024,1.4067638710830004,2.578688705559114,1.1719248344761135,2.0,2283033.798036613,2077690.7666352037,2487660.9833267927,409.970216691589,2.4966438917167264,32.0,9.0
Alyson Hannigan,5.0,False,4.880511581265753,0.17573063062520328,4.415693740973755,5.0,0.5843062590262447,5.0,904209.4010695658,793135.5084939395,1176707.9598947843,383.5724514008447,3.626728005272964,32.0,10.0
Ariana Madix,3.0,False,2.9998789650269644,0.2967230208762379,2.4303373431254225,3.587713105086674,1.1573757619612515,3.0,2023433.0164874818,1732065.3566976418,2305004.957369348,572.9396006717062,2.520650295995707,32.0,10.0
Charity Lawson,2.0,False,2.001034351137531,0.2973364121098625,1.4221246976740287,2.5806503468199558,1.158525649145927,2.0,2574895.953960224,2298566.0746419015,2852212.5612689313,553.6464866270297,2.5167590221343787,32.0,10.0
Jason Mraz,4.0,False,3.9995454468977396,0.3035533933714428,3.396404526805278,4.592571957333737,1.196167430528459,4.0,1445916.3388731019,1122496.4241963604,1747831.388872664,625.3349646763036,2.477986844926787,32.0,10.0
Xochitl Gomez,1.0,False,1.1169199592289503,0.17378810425728805,1.0,1.5800329689991937,0.5800329689991937,1.0,3051545.289609627,2812588.9330854476,3260859.1390019995,448.27020591655184,3.652459637399972,32.0,10.0
Alyson Hannigan,5.0,False,4.880086852950161,0.17439393656331942,4.42309462180135,5.0,0.5769053781986502,5.0,898247.4737085543,785129.256616887,1165735.5420379555,380.60628542106843,3.6443953992738427,32.0,11.0
Ariana Madix,3.0,False,3.4968654832862622,0.2992665156485173,2.917415758489567,4.079867182167481,1.1624514236779144,3.0,1728392.955992524,1427817.422513771,2014016.1652466345,586.1987427328634,2.504592698878663,32.0,11.0
Charity Lawson,3.0,False,3.5005680975210742,0.2990285163211049,2.9166208885372824,4.096836370865606,1.180215482328324,4.0,1726275.5303123337,1420344.5513935,2016156.7629594281,595.8122115659281,2.506086555466335,32.0,11.0
Jason Mraz,1.0,False,1.504281198847456,0.2877187792293554,1.0,2.08135289650784,1.0813528965078398,2.0,2823618.328202759,2544344.6957227862,3091137.231817501,546.7925360947149,2.579188972965504,32.0,11.0
Xochitl Gomez,1.0,False,1.504553376271966,0.28651618771918486,1.0,2.0722309309429012,1.0722309309429012,1.0,2823465.711783829,2547712.0176849016,3093728.5591071923,546.0165414222907,2.587213761733904,32.0,11.0
Anna Delvey,8.0,False,8.99603772069749,0.29880054745951845,8.404030044651012,9.582209186595934,1.1781791419449217,9.0,584317.3770666758,527808.7773835788,640204.7928745102,112.39601549093135,2.5075191254633578,33.0,1.0
Brooks Nader,8.0,False,8.999107800649645,0.2990953658287578,8.407595292372251,9.576298841880117,1.1687035495078657,9.0,584014.8104552687,528086.5105264027,640331.4697539015,112.24495922749874,2.5056667794761514,33.0,1.0
Chandler Kinney,1.0,False,1.121018170410424,0.17703154081416733,1.0,1.59925891385433,0.59925891385433,1.0,1331003.7723744952,1285805.5780241953,1364017.4507071164,78.21187268292113,3.6096972823423004,33.0,1.0
Danny Amendola,5.0,False,4.998111819096021,0.30208899015400364,4.407246203844142,5.600559376434453,1.1933131725903108,5.0,970015.3060173292,915820.9460381713,1023447.2107096866,107.62626467151533,2.487011642912657,33.0,1.0
Dwight Howard ,2.0,False,1.9984399372831245,0.29843023808606534,1.4128903081361657,2.579944738751154,1.1670544306149881,2.0,1249991.3528886845,1196886.8403658613,1302932.237802445,106.04539743658364,2.5098496660386225,33.0,1.0
Eric Roberts,13.0,False,12.8814059241827,0.1747034069641768,12.422792049821467,13.0,0.5772079501785328,13.0,169641.99382734345,153011.24000954765,223584.86210947885,70.5736220999312,3.640289762152119,33.0,1.0
Ilona Maher,8.0,False,8.996165592764777,0.29964879492126556,8.405658772025548,9.582420454763175,1.1767616827376273,9.0,584308.4242459765,527594.6990044144,640561.7118180131,112.96701281359873,2.5021969607014802,33.0,1.0
Jenn Tran,6.0,False,6.496920328258178,0.299149263741519,5.910186516336982,7.080075163430374,1.1698886470933916,6.0,827635.3324304672,773940.4521075168,881418.2613078816,107.47780920036475,2.505328434346254,33.0,1.0
Joey Graziadei,3.0,False,3.5032612035274178,0.3003269064340441,2.9083953948618273,4.074239653588911,1.165844258727084,4.0,1110233.6902087159,1058064.3098988135,1163704.0753663788,105.63976546756527,2.4979585032332947,33.0,1.0
Phaedra Parks,6.0,False,6.5026061743985615,0.29671962590223017,5.92457292287257,7.081645251169424,1.157072328296854,7.0,827089.0366238293,773563.9913292548,879458.872301365,105.8948809721102,2.520671866751673,33.0,1.0
Reginald VelJohnson,12.0,False,12.00521950636671,0.2996885392404183,11.414218526732387,12.594058183489668,1.1798396567572809,12.0,271031.5379690096,205762.3630248979,334079.2489729128,128.31688594801489,2.501948146675494,33.0,1.0
Stephen Nedoroscik,3.0,False,3.5004722631294025,0.29716669072483604,2.9233721077221064,4.074388017046005,1.151015909323899,4.0,1110503.8525346697,1057925.5053584045,1163505.0489455296,105.57954358712514,2.517834509673968,33.0,1.0
Tori Spelling,11.0,False,10.996529501907903,0.29923520962538835,10.411135659505968,11.591096522815755,1.1799608633097876,11.0,380213.5133575353,318772.7746259516,439117.03600530804,120.34426137935644,2.504789096478547,33.0,1.0
Anna Delvey,11.0,False,10.997525046734241,0.3037245180244193,10.404496817496751,11.59081687665449,1.1863200591577385,11.0,380497.01646641607,318727.51971226395,440128.53034260107,121.40101063033711,2.47693651327739,33.0,2.0
Brooks Nader,8.0,False,7.995861083204932,0.30751117967710806,7.401217070148635,8.596566820610791,1.1953497504621557,8.0,683514.3691905106,627085.0620877629,739864.0143609633,112.77895227320039,2.453920407269197,33.0,2.0
Chandler Kinney,1.0,False,1.1206978568588961,0.17526636018400152,1.0,1.5838285504690484,0.5838285504690484,1.0,1332430.5522446132,1288009.8214027921,1366505.9335130465,78.49611211025436,3.6328449263889384,33.0,2.0
Danny Amendola,5.0,False,6.006257105358691,0.29961203638645917,5.409110599095485,6.597514118015411,1.1884035189199258,6.0,875389.5847202312,821460.7210029177,929477.4427247064,108.01672172178864,2.50242712667672,33.0,2.0
Dwight Howard ,2.0,False,2.9968917400943624,0.30289788870390993,2.411923442624778,3.586491893316875,1.1745684506920968,3.0,1158616.7587149849,1104224.3473703251,1212577.02500851,108.35267763818497,2.4820184668053717,33.0,2.0
Eric Roberts,12.0,False,12.493312158649386,0.2872614520204151,11.902987679471007,13.0,1.097012320528993,12.0,215663.87043349372,156402.42708752913,280913.443078193,124.51101599066388,2.582234804891667,33.0,2.0
Ilona Maher,5.0,False,5.9997569326580935,0.30069677451935334,5.401296327203575,6.587854468261181,1.1865581410576063,6.0,876012.6735609507,820978.025648175,930658.1037034623,109.68007805528724,2.495652731918112,33.0,2.0
Jenn Tran,9.0,False,9.495433591390515,0.2995212699059262,8.897367696580913,10.084219513297477,1.1868518167165636,9.0,534968.635569926,477665.1133533087,592731.7948768047,115.06668152349599,2.502995648355509,33.0,2.0
Joey Graziadei,2.0,False,3.0015878817125143,0.30001253618237256,2.417020949502689,3.5902410690344224,1.1732201195317336,3.0,1158180.3763510643,1103565.7325580542,1212240.4421231523,108.67470956509817,2.4999216513156552,33.0,2.0
Phaedra Parks,5.0,False,6.002971107861805,0.29787966360674895,5.410968601530836,6.581454761563326,1.1704861600324898,6.0,875706.3904532455,822179.502097872,929439.0639307075,107.25956183283554,2.5133227240997336,33.0,2.0
Reginald VelJohnson,12.0,False,12.494190276327673,0.28389010984790986,11.91449082041731,13.0,1.08550917958269,13.0,215572.49737773524,156521.0676271867,280045.3519987724,123.52428437158571,2.6049121202840615,33.0,2.0
Stephen Nedoroscik,2.0,False,2.996917475961632,0.30129851816594466,2.4046404850363587,3.5887088646887637,1.184068379652405,3.0,1158615.6126899973,1104374.7978580173,1212369.015042515,107.99421718449774,2.4919105222972213,33.0,2.0
Tori Spelling,9.0,False,9.496749665356093,0.2981629908094794,8.914545784339218,10.078151116640557,1.163605332301339,9.0,534831.6622268314,478096.9848934864,591030.8533739025,112.93386848041607,2.5115342788815322,33.0,2.0
Brooks Nader,5.0,False,4.997438465282324,0.3003472604382989,4.418411513239001,5.589961968792135,1.1715504555531338,5.0,1052591.1851863859,979636.6362584386,1124910.4099546329,145.2737736961943,2.497831504842079,33.0,3.0
Chandler Kinney,2.0,False,2.00388812862174,0.30013422105492576,1.4181507538269829,2.6006516719139663,1.1825009180869834,2.0,1435877.8916632163,1362326.8193081096,1507086.0075553164,144.75918824720685,2.4991613998012223,33.0,3.0
Danny Amendola,6.0,False,5.993954287576715,0.2971421240833747,5.407178557952949,6.576389528554901,1.1692109706019522,6.0,922165.5563267015,849674.3760736906,995769.6339380767,146.09525786438607,2.5179902593008827,33.0,3.0
Dwight Howard ,9.0,False,8.999633234268014,0.3029478341909225,8.40039981627439,9.595220334094456,1.194820517820066,9.0,512878.7987063835,430702.7770697583,593773.5063128769,163.07072924311868,2.4817108199821853,33.0,3.0
Eric Roberts,10.0,False,9.999004674679906,0.3026711362316463,9.404129351230294,10.600252837419548,1.1961234861892542,10.0,366813.76389272633,277338.2720798245,451684.4142684414,174.34614218861685,2.4834161429060706,33.0,3.0
