season,week,celebrity_name,predicted_fan_votes,predicted_fan_percentage
6.0,8.0,Kristi Yamaguchi,205610.92823751486,20.599250933991552
6.0,8.0,Mario,198604.2434759933,19.850187275266904
6.0,8.0,Marissa Jaret Winokur,188077.73101080657,18.726591758003295
6.0,9.0,Cristian de la Fuente,254285.10395099767,25.454545453191155
6.0,9.0,Jason Taylor,250003.95128687553,25.000000000165866
6.0,9.0,Kristi Yamaguchi,258564.09321917183,25.909090912369958
6.0,9.0,Marissa Jaret Winokur,237146.85154295503,23.63636363427302
6.0,10.0,Cristian de la Fuente,308972.164660305,30.769230770087365
6.0,10.0,Jason Taylor,337092.3068850527,33.72781064923542
6.0,10.0,Kristi Yamaguchi,353935.52845464245,35.502958580677216
13.0,7.0,David Arquette,160852.1670044384,16.040955631184257
13.0,7.0,Hope Solo,170379.2347726875,17.06484641148938
13.0,7.0,J.R. Martinez,164030.26955729892,16.382252563424267
13.0,7.0,Nancy Grace,151302.3398537539,15.017064847338732
13.0,7.0,Ricki Lake,179885.73379035963,18.088737197031165
13.0,7.0,Rob Kardashian,173550.25502146172,17.406143349532194
24.0,9.0,David Ross,232109.27234413664,23.102310230181157
24.0,9.0,Normani,250785.15720299247,25.082508246425842
24.0,9.0,Rashad Jennings,253893.5618632586,25.412541258397834
24.0,9.0,Simone Biles,263212.0085896122,26.402640264995174
24.0,10.0,David Ross,315944.6703220445,31.50292500805389
24.0,10.0,Normani,340655.93009259074,34.10399962992935
24.0,10.0,Rashad Jennings,343399.3995853647,34.39307536201676
25.0,3.0,Derek Fisher,86512.20035163761,8.606557381687018
25.0,3.0,Drew Scott,93978.0161908751,9.426229508827356
25.0,3.0,Frankie Muniz,86512.2002938679,8.60655737535989
25.0,3.0,Jordan Fisher,101410.75774309038,10.245901640910008
25.0,3.0,Lindsey Stirling,108814.62024505397,11.0655737935651
25.0,3.0,Nick Lachey,86512.20027621595,8.606557373426591
25.0,3.0,Nikki Bella,86512.20025694995,8.606557371316516
25.0,3.0,Sasha Pieterse,79008.0457152214,7.786885232978516
25.0,3.0,Terrell Owens,86512.20038154915,8.606557384963027
25.0,3.0,Vanessa Lachey,93978.01617571386,9.426229507158938
25.0,3.0,Victoria Arlen,90249.5423698247,9.01639342980704
25.0,4.0,Derek Fisher,85414.34919699555,8.487084855794802
25.0,4.0,Drew Scott,88781.93557792029,8.856088558574248
25.0,4.0,Frankie Muniz,88781.93562107591,8.856088563308349
25.0,4.0,Jordan Fisher,105517.67484554311,10.701107005771755
25.0,4.0,Lindsey Stirling,95495.38260855454,9.594095940184783
25.0,4.0,Nick Lachey,82038.8362471017,8.118081184991935
25.0,4.0,Nikki Bella,88781.935607989,8.856088561872735
25.0,4.0,Sasha Pieterse,88781.93561023872,8.85608856211953
25.0,4.0,Terrell Owens,88781.93574746855,8.856088577173416
25.0,4.0,Vanessa Lachey,88781.93558608767,8.856088559470198
25.0,4.0,Victoria Arlen,98842.14335102496,9.963099630738249
14.0,1.0,Donald Driver,78299.8111676199,7.777777783269013
14.0,1.0,Gavin DeGraw,74921.44483124897,7.407407393655186
14.0,1.0,Gladys Knight,85029.83821950828,8.518518505718912
14.0,1.0,Jack Wagner,85029.83821417272,8.518518505130206
14.0,1.0,Jaleel White,95066.97239502148,9.629629637442282
14.0,1.0,Katherine Jenkins,95066.97238163002,9.629629635955252
14.0,1.0,Maria Menounos,78299.81121734428,7.777777788727856
14.0,1.0,Martina Navratilova,74921.44504655065,7.407407417225218
14.0,1.0,Melissa Gilbert,74921.44492506012,7.407407403925109
14.0,1.0,Roshon Fegan,85029.83839272946,8.518518524831428
14.0,1.0,Sherri Sheperd,85029.83829398714,8.518518513936606
14.0,1.0,William Levy,88382.74491512687,8.88888889018293
14.0,2.0,Donald Driver,88698.32171572195,8.921933099627784
14.0,2.0,Gavin DeGraw,78578.03749619093,7.806691450089841
14.0,2.0,Gladys Knight,71786.46526421559,7.063197032449977
14.0,2.0,Jack Wagner,78578.03755883558,7.806691456967241
14.0,2.0,Jaleel White,81959.74587185653,8.178438675929055
14.0,2.0,Katherine Jenkins,95407.38801784004,9.665427475615383
14.0,2.0,Maria Menounos,92056.30129258939,9.29368029492084
14.0,2.0,Martina Navratilova,64951.842346633224,6.31970260256002
14.0,2.0,Melissa Gilbert,75187.1928639514,7.434944239562961
14.0,2.0,Roshon Fegan,95407.38826148055,9.665427502669882
14.0,2.0,Sherri Sheperd,85332.97791880564,8.550185863682712
14.0,2.0,William Levy,92056.30139187914,9.293680305924308
14.0,3.0,Donald Driver,92691.05847754129,9.285714290466071
14.0,3.0,Gavin DeGraw,86182.51187442643,8.571428558014324
14.0,3.0,Gladys Knight,86182.51205591159,8.571428577888861
14.0,3.0,Jack Wagner,86182.5119992977,8.571428571689044
14.0,3.0,Jaleel White,89440.20541478368,8.928571434936886
14.0,3.0,Katherine Jenkins,102406.59090880479,10.357142852466076
14.0,3.0,Maria Menounos,95935.49213818043,9.642857134463256
14.0,3.0,Melissa Gilbert,86182.51188063098,8.571428558693789
14.0,3.0,Roshon Fegan,89440.2054015595,8.928571433485558
14.0,3.0,Sherri Sheperd,86182.5120673432,8.571428579140743
14.0,3.0,William Levy,99173.88778152037,10.000000008755395
14.0,4.0,Donald Driver,114477.1912895396,11.58798283367462
14.0,4.0,Gavin DeGraw,98843.75515953616,9.871244631293461
14.0,4.0,Gladys Knight,87031.17644779629,8.583690979604818
14.0,4.0,Jaleel White,94915.56839785323,9.442060092724322
14.0,4.0,Katherine Jenkins,102763.47366302615,10.300429190533226
14.0,4.0,Maria Menounos,110579.70937888965,11.158798285571631
14.0,4.0,Melissa Gilbert,94915.56837086973,9.442060089779496
14.0,4.0,Roshon Fegan,110579.70946272666,11.158798294795593
14.0,4.0,Sherri Sheperd,90978.27955661573,9.012875522908278
14.0,4.0,William Levy,94915.56827314677,9.442060079114563
14.0,5.0,Donald Driver,119786.54005858967,12.053571420376665
14.0,5.0,Gavin DeGraw,86885.37315149068,8.482142863200492
14.0,5.0,Gladys Knight,99290.62312123421,9.821428577102415
14.0,5.0,Jaleel White,107512.80877113804,10.714285714850464
14.0,5.0,Katherine Jenkins,127934.84352621906,12.946428575368452
14.0,5.0,Maria Menounos,119786.54008409372,12.053571423166895
14.0,5.0,Melissa Gilbert,95165.86975557097,9.374999996740401
14.0,5.0,Roshon Fegan,115702.55800995059,11.607142854320259
14.0,5.0,William Levy,127934.84352171309,12.946428574873956
14.0,6.0,Donald Driver,131298.6892335754,13.178291572155883
14.0,6.0,Gladys Knight,95403.30641219745,9.30235082303558
14.0,6.0,Jaleel White,141969.12733784586,14.341046652387005
14.0,6.0,Katherine Jenkins,149063.882839041,15.116281319320203
14.0,6.0,Maria Menounos,117008.19208711224,11.627899757301051
14.0,6.0,Melissa Gilbert,117008.55045977242,11.627938528368741
14.0,6.0,Roshon Fegan,109831.27686904058,10.85266510625012
14.0,6.0,William Levy,138416.974761415,13.953526241181416
14.0,7.0,Donald Driver,144305.41133613366,14.441416891245737
14.0,7.0,Jaleel White,139260.88507522093,13.896457762842985
14.0,7.0,Katherine Jenkins,146824.81035272556,14.713896468123261
14.0,7.0,Maria Menounos,154372.22379948408,15.531335145670571
14.0,7.0,Melissa Gilbert,129147.13518547708,12.806539505420693
14.0,7.0,Roshon Fegan,141784.12299387087,14.168937343996852
14.0,7.0,William Levy,144305.41125708786,14.441416882699905
14.0,8.0,Donald Driver,168092.529454548,16.819571862791367
14.0,8.0,Katherine Jenkins,168092.52952290868,16.819571870142845
14.0,8.0,Maria Menounos,162401.29751173552,16.20795106464755
14.0,8.0,Melissa Gilbert,156702.08856527033,15.596330274840545
14.0,8.0,Roshon Fegan,170935.3021679909,17.125382264346733
14.0,8.0,William Levy,173776.25277754664,17.431192663230966
14.0,9.0,Donald Driver,247953.00480197894,24.782608698612773
14.0,9.0,Katherine Jenkins,243854.90797484823,24.347826083935125
14.0,9.0,Maria Menounos,256143.05326600705,25.6521739107944
14.0,9.0,William Levy,252049.03395716584,25.21739130665771
14.0,10.0,Donald Driver,332151.99629351986,33.20893016245036
14.0,10.0,Katherine Jenkins,335696.0074043118,33.58213967418868
14.0,10.0,William Levy,332151.99630216835,33.20893016336097
9.0,9.0,Donny Osmond,232327.30328531834,23.125016992161964
9.0,9.0,Joanna Krupa,252956.20484740302,25.31258700898664
9.0,9.0,Kelly Osbourne,244120.36721960452,24.374896291026225
9.0,9.0,Mya,270596.1246476742,27.18749970782517
9.0,10.0,Donny Osmond,350378.03529659606,35.12776905560925
9.0,10.0,Kelly Osbourne,306904.8150965685,30.55192162451873
9.0,10.0,Mya,342717.14960683545,34.320309319872024
25.0,5.0,Drew Scott,96164.1338929754,9.578544060324935
25.0,5.0,Frankie Muniz,110144.42191908287,11.111111101819356
25.0,5.0,Jordan Fisher,113624.71688991938,11.494252875895672
25.0,5.0,Lindsey Stirling,106658.55971855082,10.727969348744399
25.0,5.0,Nick Lachey,85605.64894620655,8.429118772734945
25.0,5.0,Nikki Bella,103166.80288398953,10.344827576634152
25.0,5.0,Sasha Pieterse,92652.38931479212,9.195402294710743
25.0,5.0,Terrell Owens,96164.13388650281,9.57854405961803
25.0,5.0,Vanessa Lachey,92652.38948624153,9.195402313396697
25.0,5.0,Victoria Arlen,103166.80306173903,10.344827596121062
25.0,6.0,Drew Scott,99125.4848558072,9.803921570843492
25.0,6.0,Frankie Muniz,102139.11587686146,10.130718950477206
25.0,6.0,Jordan Fisher,126095.12453092347,12.745098036723483
25.0,6.0,Lindsey Stirling,129073.2569381468,13.071895437560313
25.0,6.0,Nick Lachey,87017.90632070175,8.49673201286831
25.0,6.0,Nikki Bella,117140.54121497022,11.76470588497066
25.0,6.0,Terrell Owens,120128.91308417954,12.091503261616426
25.0,6.0,Vanessa Lachey,117140.54134116441,11.764705898762331
25.0,6.0,Victoria Arlen,102139.11583724513,10.130718946177774
25.0,7.0,Drew Scott,131966.08326524554,13.255813952595915
25.0,7.0,Frankie Muniz,138369.24589709012,13.95348837372935
25.0,7.0,Jordan Fisher,125548.80712760251,12.558139532353621
25.0,7.0,Lindsey Stirling,119116.11559357982,11.860465129868096
25.0,7.0,Nikki Bella,112666.50179942898,11.162790695174413
25.0,7.0,Terrell Owens,114818.35596873949,11.39534883617565
25.0,7.0,Vanessa Lachey,125548.80712517347,12.558139532089848
25.0,7.0,Victoria Arlen,131966.08322314013,13.25581394801311
25.0,8.0,Drew Scott,151300.0087698356,15.015974439815807
25.0,8.0,Frankie Muniz,169161.54861185446,16.932907348967554
25.0,8.0,Jordan Fisher,189908.29222167647,19.169329070842483
25.0,8.0,Lindsey Stirling,172130.98733268568,17.25239616877613
25.0,8.0,Terrell Owens,163216.52926263318,16.293929713487177
25.0,8.0,Victoria Arlen,154282.6338013147,15.335463258110856
25.0,9.0,Drew Scott,179180.61504943107,17.777777770678266
25.0,9.0,Frankie Muniz,189608.6392445458,18.888888884151353
25.0,9.0,Jordan Fisher,213863.07878984843,21.481481488470518
25.0,9.0,Lindsey Stirling,210404.22273311528,21.111111109132658
25.0,9.0,Victoria Arlen,206943.44418305942,20.740740747567212
25.0,10.0,Drew Scott,240375.16791988266,23.978714574744437
25.0,10.0,Frankie Muniz,248746.3932750572,24.866694328103932
25.0,10.0,Jordan Fisher,255439.2193995374,25.577295548257943
25.0,10.0,Lindsey Stirling,255439.21940552274,25.577295548893694
3.0,1.0,Emmitt Smith,111208.20296084862,11.320754735382497
3.0,1.0,Harry Hamlin,81204.71352137403,8.018867920878062
3.0,1.0,Jerry Springer,76870.20174433943,7.547169800109596
3.0,1.0,Joey Lawrence,98412.33307950378,9.905660374301766
3.0,1.0,Mario Lopez,119697.0750359277,12.264150939562827
3.0,1.0,Monique Coleman,89832.34413263481,8.96226414856357
3.0,1.0,Sara Evans,72520.01516770977,7.075471712688685
3.0,1.0,Shanna Moakler,85525.00978083396,8.490566046244933
3.0,1.0,Tucker Carlson,59356.570809780416,5.660377345920815
3.0,1.0,Vivica A. Fox,102686.76685660161,10.377358485199338
3.0,1.0,Willa Ford,102686.76691044592,10.377358491147913
3.0,2.0,Emmitt Smith,103999.94429632714,10.434782605448609
3.0,2.0,Harry Hamlin,92067.50528746344,9.130434781721346
3.0,2.0,Jerry Springer,84064.27159135808,8.260869560122591
3.0,2.0,Joey Lawrence,123734.07516758013,12.608695667492796
3.0,2.0,Mario Lopez,92067.50534529952,9.130434788021704
3.0,2.0,Monique Coleman,111914.14067761366,11.304347831479522
3.0,2.0,Sara Evans,92067.50524322857,9.130434776902634
3.0,2.0,Shanna Moakler,96053.92037816404,9.565217392266417
3.0,2.0,Vivica A. Fox,103999.94427704945,10.434782603334552
3.0,2.0,Willa Ford,100031.18773591593,9.999999993209835
3.0,3.0,Emmitt Smith,93335.98433722224,9.178743954699355
3.0,3.0,Harry Hamlin,106704.50098691367,10.628019330419857
3.0,3.0,Jerry Springer,102258.97107908218,10.144927532845655
3.0,3.0,Joey Lawrence,106704.50089585244,10.628019320513348
3.0,3.0,Mario Lopez,106704.50094374087,10.628019325723105
3.0,3.0,Monique Coleman,128800.48104711178,13.043478256903697
3.0,3.0,Sara Evans,119986.07860330115,12.077294683569825
3.0,3.0,Vivica A. Fox,128800.48113397212,13.04347826644033
3.0,3.0,Willa Ford,106704.5009728035,10.628019328884816
3.0,4.0,Emmitt Smith,121541.90389057409,12.121212117104294
3.0,4.0,Jerry Springer,112206.27193293654,11.111111109194036
3.0,4.0,Joey Lawrence,135482.4136169452,13.636363642774855
3.0,4.0,Mario Lopez,144739.96575456214,14.646464644933197
3.0,4.0,Monique Coleman,121541.90390996002,12.121212119205854
3.0,4.0,Sara Evans,102831.12063058614,10.101010093214555
3.0,4.0,Vivica A. Fox,121541.90400678097,12.121212129701874
3.0,4.0,Willa Ford,140114.51625765485,14.14141414387133
3.0,5.0,Emmitt Smith,148702.29878799766,14.91712706449156
3.0,5.0,Jerry Springer,133355.69483084165,13.259668501040176
3.0,5.0,Joey Lawrence,138479.41482428092,13.812154700803669
3.0,5.0,Mario Lopez,148702.2988866305,14.917127075168645
3.0,5.0,Monique Coleman,148702.2988364621,14.917127069737882
3.0,5.0,Sara Evans,133355.69491255292,13.25966850984354
3.0,5.0,Willa Ford,148702.2989212343,14.917127078914529
3.0,6.0,Emmitt Smith,211156.3360586345,21.186440677203933
3.0,6.0,Jerry Springer,155443.02471319688,15.254237290727977
3.0,6.0,Joey Lawrence,203233.78445723568,20.33898304863147
3.0,6.0,Mario Lopez,234866.3272287376,23.728813558553384
3.0,6.0,Monique Coleman,195300.52754219528,19.491525424883235
3.0,7.0,Emmitt Smith,210407.63458301217,21.111111111340662
3.0,7.0,Jerry Springer,172218.7969366058,17.037037038789272
3.0,7.0,Joey Lawrence,210407.63456807364,21.11111110974153
3.0,7.0,Mario Lopez,206946.79983212444,20.74074074097374
3.0,7.0,Monique Coleman,200019.13408018395,19.999999999154795
3.0,8.0,Emmitt Smith,247841.47602136197,24.77064220111262
3.0,8.0,Joey Lawrence,247841.47606076096,24.770642205293598
3.0,8.0,Mario Lopez,260799.395763998,26.146788992591144
3.0,8.0,Monique Coleman,243517.6521538791,24.311926601002632
3.0,9.0,Emmitt Smith,333333.33333665016,33.333333333682596
3.0,9.0,Joey Lawrence,333333.3333370073,33.33333333372022
3.0,9.0,Mario Lopez,333333.33332634246,33.33333333259717
3.0,10.0,Emmitt Smith,500000.0,50.0
3.0,10.0,Mario Lopez,500000.0,50.0
10.0,10.0,Erin Andrews,326952.8373428542,32.661232765426135
10.0,10.0,Evan Lysacek,325675.84417256794,32.5268368471695
10.0,10.0,Nicole Scherzinger,347371.31848457793,34.81193038740435
8.0,9.0,Gilles Marini,209124.15229972044,20.973782776909943
8.0,9.0,Lil' Kim,195109.78495583445,19.475655433585104
8.0,9.0,Melissa Rycroft,212622.6240674817,21.34831460442892
8.0,9.0,Shawn Johnson,209124.15222648796,20.973782769072187
8.0,9.0,Ty Murray,174019.28645047548,17.228464416003856
8.0,10.0,Gilles Marini,272578.180931352,27.397260274980418
8.0,10.0,Melissa Rycroft,251097.01418429936,25.114155250745757
8.0,10.0,Shawn Johnson,255397.46156845585,25.570776256606187
8.0,10.0,Ty Murray,220927.34331589285,21.917808217667634
8.0,11.0,Gilles Marini,331526.08427712787,33.142857142414535
8.0,11.0,Melissa Rycroft,326097.6186048939,32.57142857384816
8.0,11.0,Shawn Johnson,342376.29711797816,34.285714283737306
22.0,10.0,Ginger Zee,326055.5956559556,32.56704628383426
22.0,10.0,Nyle DiMarco,333333.9481255538,33.33325670570365
22.0,10.0,Paige VanZant,340610.4562184906,34.09969701046208
5.0,9.0,Helio Castroneves,256039.59343334657,25.641025639334902
5.0,9.0,Jennie Garth,247989.46571097177,24.78632478130505
5.0,9.0,Marie Osmond,239931.34738915187,23.931623936500294
5.0,9.0,Mel B,256039.59346652986,25.641025642859745
5.0,10.0,Helio Castroneves,351976.43793245865,35.29409540199993
5.0,10.0,Marie Osmond,292062.9402571387,28.991681908965294
5.0,10.0,Mel B,355960.62181040266,35.714222689034784
13.0,8.0,Hope Solo,200752.07158062645,20.077220074278422
13.0,8.0,J.R. Martinez,229587.60621989254,23.16602316610909
13.0,8.0,Nancy Grace,171770.14793674406,16.988416994404254
13.0,8.0,Ricki Lake,200752.07159594473,20.07722007591548
13.0,8.0,Rob Kardashian,197138.10266679229,19.69111968929276
13.0,9.0,Hope Solo,209186.75032536397,20.67502394500738
13.0,9.0,J.R. Martinez,237120.5083243542,23.628791681128064
13.0,9.0,Ricki Lake,280810.7709257801,28.270077088072135
13.0,9.0,Rob Kardashian,272881.97042450175,27.426107285792423
13.0,10.0,J.R. Martinez,333333.0476438437,33.333293888050456
13.0,10.0,Ricki Lake,331460.58522469585,33.13613318855613
13.0,10.0,Rob Kardashian,335206.3671314604,33.53057292339341
15.0,10.0,Kelly Monaco,333132.0444284987,33.31212530727609
15.0,10.0,Melissa Rycroft,335546.5012575085,33.566392756566465
15.0,10.0,Shawn Johnson,331321.45431399276,33.12148193615746
20.0,9.0,Nastia Liukin,254500.71078629338,25.477707008716546
20.0,9.0,Noah Galloway,242497.3417369906,24.203821657121754
20.0,9.0,Riker Lynch,254500.71077779273,25.47770700781375
20.0,9.0,Rumer Willis,248501.2366989232,24.84076432634795
20.0,10.0,Noah Galloway,311492.2046707619,31.034482758285755
20.0,10.0,Riker Lynch,344253.89766137867,34.48275862051563
20.0,10.0,Rumer Willis,344253.8976678595,34.48275862119862
